2.33630089,48.86252623
2.34268955,48.86821828
2.35993164,48.86288517
2.35759609,48.85428753
2.35049814,48.8444088
2.33284666,48.84911225
2.31211932,48.85620379
2.31253093,48.87278483
2.33753841,48.87698692
2.36069992,48.87607825
2.3801773,48.85911043
2.42102914,48.83483036
2.36235907,48.82827077
2.32674454,48.82920493
2.29268834,48.84004088
2.2619032,48.86046747
2.30681351,48.88737405
2.34788396,48.89247966
2.38492057,48.88698126
2.40121173,48.86352592
2.56404383,48.34880896
3.13489467,48.73559066
2.53139829,48.28835317
2.80715249,48.61473398
2.70909293,48.92253803
2.5610968,48.41069447
2.87101945,48.65212633
3.01702244,48.98090084
2.55660189,48.1809277
2.90337869,48.61956565
2.60132136,48.20480785
3.35244081,48.66701548
3.08924985,48.84898207
2.73287161,48.41318648
3.345006,48.39046505
2.7074669,48.22366787
2.81684826,48.8432046
3.15133368,48.3975791
3.19169515,48.67547262
3.04936029,48.36624921
2.6006547,48.44820028
2.87676088,49.01773288
3.28191306,48.92310584
3.19316833,48.39818161
3.42062319,48.60209135
2.49211741,48.14065667
3.09622642,48.76174712
2.86307178,48.64213007
3.32439515,48.84153036
2.92832769,48.67544424
3.24574747,48.70757082
3.24008062,48.66689929
2.79474739,48.5603828
3.01141,48.24496292
3.2259811,48.67619176
2.70276748,48.47587113
2.61435135,48.52313252
2.58987114,48.534
2.56939743,48.51343263
2.49307017,48.31227013
3.13702824,48.82543841
3.2620055,48.89698226
2.8673768,48.56836074
2.66724138,48.19916979
2.45100192,48.2615294
2.90785232,48.87824587
2.70085764,48.33478349
2.92845086,48.9128414
2.82806142,48.1489216
3.24200921,48.41425558
2.87855544,48.55744621
2.61487234,48.69187532
3.02305837,48.33935177
2.63869526,48.89045105
2.5248255,48.23312571
3.2369309,48.92670042
2.72287319,48.83061543
2.67892158,48.8462186
2.4538054,48.28709078
2.98986767,48.36514638
2.69982268,48.9042771
2.97199543,48.7971316
2.52652186,48.45990365
3.34705314,48.70534407
2.59506696,48.56496475
3.13848989,48.50766877
2.61242763,48.4692107
3.1340277,48.79268147
2.81432594,48.19070119
3.44620462,48.55005755
3.3160174,48.52688403
2.77331021,48.89581751
3.25642574,48.48956295
2.89377959,48.9984903
3.1419909,48.98533426
2.80758685,48.40876981
3.27559319,48.6711785
2.73111707,48.62177955
2.81079767,48.59215428
2.59605269,48.84814509
3.02434207,48.96618105
2.73970101,48.85806796
2.86240903,48.53031022
2.99285087,48.65138761
2.56668923,48.31620606
2.96043212,48.50593059
3.17843933,48.55834244
2.83617012,48.74363055
3.38258361,48.77759925
2.77951941,48.95116583
2.7560552,48.96954604
2.71306299,48.49424642
3.26306001,48.75069025
3.10945101,48.58264412
2.70015382,48.14860366
2.80272945,48.5015573
3.09508568,48.42013562
2.62774334,48.23063965
2.82740454,48.53810751
2.81582834,48.71307801
3.1806419,48.82190897
2.84528032,48.66751098
2.59631333,48.8837874
3.19270611,48.62196136
2.65222667,48.16532741
2.77025923,48.87269042
2.60293282,48.24594388
3.19570344,48.73443479
2.67705048,48.72350347
2.96011191,48.2481616
3.2136469,48.76557795
3.24505032,48.96213986
2.67419641,48.94249002
3.01530535,48.60350803
3.10504221,49.01819181
2.67749315,48.82820054
2.57508269,48.65764421
2.65659359,48.98955803
2.7192857,48.85811217
2.83582453,48.8982855
2.97875309,49.01187644
2.70783145,48.67880525
2.86530154,48.8819595
3.12791593,49.0780227
2.92890236,48.8916159
3.09103025,48.81205517
2.79360982,48.88610457
3.05294455,48.41289639
3.29002673,48.64259091
2.95404337,48.64309591
2.7472193,48.67941481
3.29073251,48.70191178
2.89664073,48.65733933
2.60267274,48.91643862
2.99643815,48.47322411
2.84782173,48.85353551
2.93405682,48.85675043
2.87335881,48.97767453
2.90712527,48.75609019
2.74441946,48.60297368
2.65573958,48.81658731
3.07095173,48.59471025
3.07971099,49.08665776
3.17884179,48.58999228
2.77894036,49.02009704
3.16486185,48.71366906
2.62907499,48.51381979
2.67966822,49.05437967
2.90391818,48.80844334
2.74708896,48.89412446
2.72852148,48.27716763
3.16357441,49.03523194
3.00559285,48.29170355
3.11830254,48.4779945
