-77.02294131,38.84052085
-77.03783577,38.98454887
-77.1075044,38.92796869
-77.05407808,38.97350188
-77.08756122,38.91079509
-77.05450195,38.95381696
-77.03521797,38.88015569
-77.01361183,38.9008608
-77.04245146,38.94524944
-77.06076728,38.90573019
-77.03973401,38.96707768
-76.86901601,38.75143483
-76.96821413,38.76175484
-77.07949736,38.96975061
-77.00256876,38.98952626
-77.00438025,39.0000573
-77.03378295,38.99297373
-77.24533035,38.82207022
-77.04136544,38.85256914
-77.06344366,38.87737019
-77.12780335,38.91674733
-77.23204581,38.76836532
-77.16118204,38.95499228
-77.2588417,38.96376027
-77.24070202,38.82875787
-77.27300963,39.01159746
-77.14470776,38.83330706
-77.08053497,38.89948239
-77.04478819,38.82461101
-77.05595712,38.83411319
-76.99252715,38.89317103
-77.02962728,38.92367441
-76.93881451,38.8827718
-76.98010911,38.88774156
-77.01142923,38.92047792
-76.98043123,38.89655972
-76.95533037,38.97104533
-77.09033252,38.96090941
-77.04438151,38.79223722
-77.07498342,38.78965553
-76.97430204,38.8964252
-76.99309488,38.94093369
-77.03014486,38.93905738
-77.0008018,38.87504097
-77.01365085,38.90414929
-76.96787605,38.87739658
-77.01116768,38.91392369
-76.95402923,38.92290926
-76.9908481,38.9251412
-77.07060814,38.96530377
-77.03043342,38.96709459
-77.01564583,38.96392997
-76.99655777,38.83073115
-76.95823231,38.89345849
-77.01953199,38.91174009
-77.013379,38.88185304
-76.9987721,38.92341401
-77.02995252,38.92886894
-77.09086612,38.92442484
-76.96157916,38.88556458
-77.0341232,38.91020265
-76.97940895,38.86100184
-76.95523081,38.94359676
-77.04385065,38.92545109
-77.0341511,38.91680398
-77.03184007,38.90269433
-77.02447618,38.9113298
-76.81362676,39.02178498
-76.80171645,38.80246649
-76.89403348,38.84039178
-77.09145886,38.96438929
-77.09356749,38.98340449
-76.9638353,38.95045022
-76.81586383,38.83735581
-76.92740654,38.9978223
-76.98182339,38.97964821
-76.89083054,38.84839383
-76.99645235,38.82036307
-77.04313434,38.99539059
-76.91496424,38.84788416
-76.93027402,38.8693278
-77.05374613,38.8541378
-76.9983375,38.9751067
-76.87250755,38.92196018
-76.88012598,39.00111668
-77.02777532,39.00564005
-76.87275417,38.98788572
-77.10021831,38.95690612
-77.19108258,38.99608719
-77.22376392,38.99662293
-77.14451319,38.96360665
-77.10594691,38.91152103
-77.1560804,38.82612494
-77.15123902,38.81446091
-77.09826116,38.8510432
-77.19747503,38.81816355
-77.1283466,38.78013778
-77.07306975,38.86280085
-77.16128982,38.84198476
-77.0516817,38.81150704
-77.05078144,38.80505626
-77.11591421,38.84262823
-77.04976099,38.85656424
-77.23450038,38.88820109
-77.02369597,38.88244438
-77.06814563,38.79515525
-77.09868072,38.82725028
-76.92121213,38.888318
-77.19410894,38.76791179
-77.07536848,38.82602442
-77.0248887,38.81162036
-76.99950422,38.84902375
-76.93113527,38.88517131
-76.92505221,38.88432955
-76.93591509,38.88794642
-77.01423262,38.95578576
-77.02329322,38.94913374
-77.01386956,38.94884633
-76.98995958,38.8875982
-77.01657382,38.9425896
-77.01155466,38.86853803
-77.00333755,38.88384761
-76.99827397,38.88775652
-77.01800345,38.86880446
-76.98144829,38.88321588
-76.97068389,38.85260565
-76.98665237,38.8961726
