-71.24071897,41.81509241
-71.82335815,42.25148665
-71.05392368,42.33852007
-70.96864306,42.46844897
-71.09586417,42.34327617
-71.83540491,42.27027945
-70.94672823,41.58242442
-71.40101904,42.2747965
-71.01986803,42.0833154
-71.30320547,42.6301564
-71.68843184,42.4278894
-71.31630819,41.80734513
-70.97953647,42.21079038
-70.87959393,42.19816441
-70.78760054,41.9153385
-71.16720494,42.34656727
-70.9974424,42.42319201
-71.27545059,42.53560988
-70.93436915,42.46303932
-71.04328628,42.40499748
-71.09039073,42.39374984
-71.15116433,41.67878782
-70.98638175,42.46956142
-70.59615673,41.7623821
-71.00073818,42.71623037
-70.98840382,42.07887714
-71.08479269,42.37724384
-71.12487591,42.33330152
-71.15893216,42.42789871
-71.57041994,42.22326416
-71.33520204,42.63708564
-71.08865805,42.34198209
-71.02224604,42.41050162
-71.93301765,42.31093868
-71.78549742,42.29631105
-70.96617056,42.25517857
-71.08002254,42.32030438
-71.19317751,42.39683895
-71.17431869,41.69326155
-70.90681175,42.47559828
-71.03787187,42.36828711
-71.81501837,42.21822236
-71.14333338,41.75575714
-71.01894682,42.68150403
-71.30729901,42.63458307
-71.11327947,42.36238989
-71.08416191,42.34470167
-71.03388809,42.36975962
-71.13485751,41.77833904
-71.08213768,42.7776533
-71.09716176,42.34481723
-71.09125658,42.37008857
-71.10341146,42.34979009
-71.08342674,42.36667169
-71.16560716,41.70218101
-70.95951408,41.65332772
-70.94131956,42.47395286
-71.13218923,42.34212064
-70.93981183,42.16608529
-70.93902438,42.18899525
-71.34517079,42.07106742
-71.04924931,42.12665524
-71.02823998,42.08437575
-70.68916225,41.73795299
-71.11802897,42.52648442
-71.15371103,41.68791038
-70.92065682,42.50026437
-71.07696463,42.35413299
-70.92776382,42.46711022
-71.06843499,41.95612519
-71.28060943,41.93588024
-71.13089685,42.69787136
-71.09246677,42.77327125
-71.1072516,42.77259986
-71.47228897,42.10501611
-70.87251495,42.27739472
-71.46896453,42.30098365
-71.15056001,42.47110276
-71.06398064,42.35936047
-71.13572385,42.42750605
-71.32081412,42.64240672
-71.07537575,42.34326276
-70.97776843,42.38625094
-71.79439101,42.30829071
-71.89534698,42.04848215
-71.93776829,42.05543682
-71.57752588,42.03897408
-70.92418352,41.66424841
-70.97408766,42.45877548
-70.71673109,42.63376824
-71.2826452,42.45654259
-71.02076487,42.23338125
-71.02253192,42.06986557
-71.08567901,42.35151357
-71.04289058,42.33237932
-70.93347989,41.66912376
-71.22669135,42.39619852
-71.17452274,42.33024812
-71.18480845,42.04131914
-70.71025863,42.59807825
-71.80551232,42.238046
-71.10442391,42.05676877
-70.94507565,41.6259702
-71.76146482,42.49822984
-71.09761684,42.36786346
-70.23850758,41.6696005
-70.37193841,41.66271289
-71.18981899,41.67972564
-71.14895469,41.71031446
-70.94043695,41.71741972
-70.93384836,41.64356022
-71.01640019,41.60830693
-70.89943797,42.49310967
-70.96251383,42.46564175
-70.94863953,42.4697155
-70.93186451,42.47116345
-70.94171451,42.5094664
-70.90057556,42.56299537
-71.17411552,42.71743061
-71.20929174,42.66333852
-70.92117641,42.84525476
-71.32581855,42.65604408
-71.18990691,42.58638422
-71.35431214,42.56963459
-71.53652908,42.36421252
-71.18358368,42.46432574
-71.07050709,42.46573629
-71.07895978,42.43679893
-71.05358416,42.41573307
-71.10438973,42.38761176
-71.12256491,42.38958442
-71.16827324,42.38128897
-71.40641586,42.4466654
-71.25743984,42.40467097
-71.18294115,42.37549937
-71.23079273,42.35600005
-71.46650362,42.28759347
-71.1527062,42.25009464
-71.34957965,42.11365849
-71.03385421,42.2713668
-71.01048648,42.23834946
-71.05954474,42.17866518
-71.3945381,42.03175624
-71.07868749,42.14439979
-70.67457032,42.61595113
-70.66254193,42.10056332
-71.03073497,42.10906825
-70.92602565,41.89452036
-70.96580194,41.98812951
-71.14242701,42.3492447
-71.05177893,42.36762405
-71.03962213,42.38139439
-71.03406698,42.36332975
-71.0639581,42.34971375
-71.0780941,42.33839739
-71.09766996,42.31932507
-71.05627623,42.29084592
-71.1225569,42.28643577
-71.03579402,42.38979062
-70.9975782,42.40653871
-70.88264629,42.60079966
-71.78141876,42.58739936
-71.60726386,42.43615935
-71.78958059,42.34984026
-71.81481379,42.25172494
-71.77120562,42.26267335
-71.10340229,42.34626806
-71.68129755,42.17577165
-71.87998653,42.03449841
-70.45260268,41.69795289
-70.53962872,41.78361279
-71.13799157,42.044465
-71.09651984,41.90332992
-71.33408238,41.9909236
-71.28333715,41.96452423
-71.25155353,41.87928649
-71.18336529,41.68659754
-71.15214085,41.70730966
-70.95834184,41.68854651
-70.94139552,41.65809411
-70.93383286,41.63495492
-70.91890058,42.48120587
-70.94185631,42.48679775
-70.96547457,42.45952773
-70.92504665,42.52815777
-70.65541918,42.6195263
-71.18406353,42.7067417
-71.16870422,42.7165693
-71.17295071,42.69287884
-71.13219949,42.73797795
-71.0895132,42.79096551
-70.96215628,42.7323073
-70.87862371,42.80784273
-71.31114664,42.654432
-71.3186253,42.63372247
-71.28365975,42.63691525
-71.55734542,42.33527533
-71.47160745,42.52438035
-71.16684181,42.47722648
-71.08910725,42.53525508
-71.07269369,42.45468332
-71.16503299,42.44555108
-71.09166995,42.40857132
-71.04784964,42.42031744
-71.10639197,42.39520784
-71.12725308,42.40001014
-71.07273574,42.37128201
-71.09352958,42.37347577
-71.11136269,42.3586497
-71.11708939,42.36876898
-71.12794714,42.39266492
-71.18174908,42.41944151
-71.17586724,42.3835307
-71.30372387,42.38470999
-71.19662414,42.37743711
-71.20208642,42.34813049
-71.3879897,42.29135451
-71.43736379,42.29549433
-71.48179483,42.40866881
-71.12702661,42.34702421
-71.13102952,42.33739757
-71.12105124,42.32745899
-71.27130681,42.30359603
-71.31256322,42.11858982
-71.22012465,42.23416344
-71.20656691,42.18869642
-71.12823253,42.3513351
-71.07825111,42.26413546
-70.99069241,42.24627977
-71.33642064,42.01407817
-71.10969614,42.13010627
-70.88984881,42.21556953
-70.78597832,42.20145597
-70.79395361,42.04598204
-71.02134521,42.09316697
-70.99545977,42.05697039
-71.05974666,42.06086993
-70.96212928,42.01979873
-70.64975435,41.94362853
-70.80974429,41.96344598
-71.14930411,42.34385754
-71.06003132,42.37262869
-71.07181086,42.34197306
-71.08097418,42.34114673
-71.10180502,42.33235165
-71.04182066,42.31659388
-71.07551529,42.30086151
-71.07977253,42.28283934
-71.08596529,42.27418158
-71.14045396,42.29601456
-71.11126178,42.32437678
-71.15694336,42.26846926
-71.03283658,42.40718884
-70.99079672,42.41651131
-71.10472863,42.28793021
-71.76201234,42.53454755
-71.80592551,42.31891749
-71.82775736,42.26323281
-71.80039982,42.2637778
-71.77449275,42.25368681
-71.08517688,42.37214054
-71.85661183,42.21400287
-71.61676774,42.26724167
-71.51559796,42.03957398
-71.15783495,41.71328429
-70.92326107,41.66040286
-70.92481748,41.61771302
-70.88838882,42.51871958
-71.15401675,42.71150266
-71.23260193,42.7025539
-71.07359485,42.7790593
-71.33135048,42.64458002
-71.26195475,42.62994023
-71.34896251,42.61339141
-71.08673764,42.48602343
-71.06210824,42.41220719
-71.07713708,42.36769465
-71.47645905,42.46529511
-71.24870325,42.41303347
-71.18348206,42.35611213
-71.00696112,42.26631841
-70.96995167,42.23064386
-71.3824015,42.07779498
-70.94235941,42.0803418
-71.15879327,42.34415766
-71.04302475,42.37236257
-71.05430237,42.32619661
-71.08604369,42.32268273
-71.17137995,42.28991792
-71.06728078,42.35469464
-71.79117055,42.28684629
-71.64174902,42.31765
-70.89104076,42.52973984
-71.03723318,42.37180184
-71.31030816,42.64491006
-70.9768347,42.24593722
-71.07038441,42.34841069
-71.12650778,42.27785797
-71.1039343,42.32444527
-71.84719028,42.25105595
-71.41307905,42.29411154
-71.08961357,42.33988271
-70.43808498,41.73862485
-71.13748167,41.71995716
-70.86859926,41.65193642
-70.91975535,42.53548599
-71.08378459,42.76697776
