28.09406821,-25.87024002
28.16644167,-25.87074357
28.20923954,-25.68536644
28.06595487,-25.5563334
28.70575346,-25.60698218
28.17222867,-25.76316484
28.01589954,-25.58237313
28.69948397,-25.21087804
28.54414056,-25.35187481
28.40308838,-25.3789568
28.47836862,-25.59023824
28.72438161,-25.81577142
28.81952006,-25.96471384
28.3642838,-25.84140132
28.95474815,-25.19272141
28.12414941,-25.72387561
28.11835793,-25.75703669
28.06550578,-25.58758817
28.10159565,-25.76957386
27.92841809,-25.52243205
28.09183472,-25.91033702
28.18832503,-25.81634253
28.12332191,-25.64928762
28.12821295,-25.63837589
28.06508923,-25.99155361
28.11420325,-26.07158175
28.08909987,-26.15979661
28.08158568,-26.13389121
27.8733211,-26.11590763
28.05868009,-26.28588127
27.99812881,-26.3387071
27.78083091,-26.27795342
27.93220807,-26.27048867
28.20615278,-26.01041433
28.21359253,-25.66022382
28.13906757,-26.14091443
28.49620076,-26.52351819
28.20928624,-25.67412134
28.133071,-26.30396381
28.1480561,-26.36649033
28.11677526,-26.41259031
28.25384358,-26.32684914
28.23300552,-26.3051739
28.27500545,-25.7339596
28.27938133,-26.14589741
28.34125913,-26.24056221
28.36575236,-26.2832373
28.45107198,-26.1707611
28.49717838,-26.14946244
27.96443918,-26.36545685
28.44018677,-26.27300331
27.81974313,-26.51906376
27.78523403,-26.63399749
27.87504115,-26.60251901
28.39649417,-25.71736522
28.02330764,-26.55455988
28.08169083,-26.36221302
27.94859848,-26.52727993
27.75241522,-26.46148755
28.34631353,-25.74980553
28.23434723,-26.46689869
28.31675127,-26.43018938
28.24153943,-26.57433305
28.02407645,-25.50040196
28.63120608,-26.1733669
28.00006208,-25.40345029
28.95552062,-26.04873381
29.25625557,-25.76361518
28.26123043,-25.76805152
28.71209239,-25.53583856
28.15093732,-25.7642081
28.36761062,-25.48375129
28.15166838,-25.72535054
28.15754863,-25.71375677
28.16501964,-25.69795837
28.13019632,-25.71013384
27.93623094,-25.37335669
27.96221183,-25.31879054
27.92172092,-25.60713508
28.01819319,-25.54040734
28.08989972,-25.59813118
29.11103678,-25.18254995
27.85661462,-26.81248611
28.21046404,-25.86962851
28.20936894,-25.85313635
28.15170698,-26.01474788
28.15759569,-26.04596558
27.94837759,-26.1354024
28.01951608,-26.18930658
28.04101161,-26.16442364
28.05209021,-26.08087731
28.29064028,-25.58576926
27.74252494,-26.22693648
27.78199689,-26.24174132
27.82921278,-26.22441808
27.83898563,-26.2549616
27.93633501,-26.29234
28.25197438,-25.63311163
28.25022478,-26.07919898
28.09264866,-26.38813577
28.10291209,-26.39307643
28.22680334,-26.41508695
28.19813191,-26.3122325
28.30178508,-26.0812472
28.33220123,-26.37523194
28.42793778,-26.19840317
28.43427088,-26.23287033
28.22579126,-25.73201947
28.430252,-26.25197036
28.46558921,-26.26562761
28.49970209,-26.37488703
28.25822366,-25.71804368
27.81317899,-26.57539035
27.82787175,-26.72043421
27.76158845,-26.70100199
27.90435022,-26.66587015
27.90961156,-26.64966207
28.04226601,-26.59854703
28.08166715,-26.579122
28.46523776,-26.05615609
28.05972422,-26.53678494
28.05208698,-26.50271635
27.72272188,-26.56732637
28.33728082,-25.7265435
28.17511447,-26.52062826
28.09161401,-26.60982138
28.16238572,-26.60066531
28.32192377,-26.63284005
28.33966785,-26.58843534
28.55718193,-26.46539707
28.34029309,-25.76429487
27.69596213,-26.22357963
27.64766346,-26.2146235
27.7540928,-26.07641268
27.89621435,-26.01990821
27.48677222,-25.96979271
27.69474623,-26.04536467
27.70134838,-26.28365555
28.22700972,-25.81103921
29.01122074,-25.87004376
29.04076519,-25.9441582
28.96728175,-26.09225145
29.03913247,-26.02832516
29.06880762,-26.12542535
29.0434174,-26.19145526
29.10965998,-26.25909379
29.20761673,-26.31021405
29.32880045,-26.29897287
28.23258924,-25.80158498
29.30809627,-26.19720704
29.19665931,-26.17510115
29.27525214,-26.06851202
29.15787839,-26.05444502
29.34529791,-26.047411
29.33325185,-25.91455215
29.28413024,-25.94921523
29.13822033,-25.97341294
29.18571066,-25.9353087
29.27614999,-25.90855775
28.24285741,-25.78872506
29.18503102,-25.85907136
29.13142796,-25.87835239
29.2535589,-25.85787225
29.18690911,-25.81173936
29.0421812,-25.77258709
29.1454463,-25.71565429
28.26048922,-25.78837405
28.26375535,-25.75905824
28.25711787,-25.74988948
28.25160243,-25.73941955
28.23880866,-25.74818934
28.2186987,-25.74305445
27.98450696,-25.58121463
28.20774703,-25.75519368
28.91645427,-25.3348133
28.70988417,-25.40819183
28.81471727,-25.60520117
28.75254208,-25.66748633
28.18353986,-25.73514356
28.88936666,-25.61805381
28.90257228,-25.50107069
29.10661568,-25.42374472
28.18937395,-25.7495184
28.1702126,-25.74426892
28.52406123,-26.03520797
29.18572924,-25.5836941
28.20919916,-25.76666819
28.22843892,-25.76066769
28.24264761,-25.76747326
28.22230749,-25.77539836
28.19883924,-25.73525114
28.33567263,-25.35942645
28.50286252,-25.4955897
28.39618257,-25.60535637
